Year,Month,Day,Period,1,2,3
2020,4,9,15,2587.8684800000005,1846.318027478627,1208.6823990321989
2020,4,9,16,2689.57466,1904.3973370807162,1318.4334720229408
2020,4,9,17,2727.22757,1907.7066442655414,1389.9666880599495
2020,4,9,18,2678.68512,1891.603220639584,1471.7163303215716
2020,4,9,19,2467.4099899999997,1791.2805477810725,1602.3023217678722
2020,4,9,20,2332.0414600000004,1726.4827818297033,1614.588850242148
2020,4,9,21,2171.2969399999997,1637.0781409372532,1614.7221404398863
2020,4,9,22,1941.15833,1511.4520622588957,1490.2500371973167
2020,4,9,23,1750.0142200000003,1381.424900952141,1325.3384443652762
2020,4,9,24,1521.13223,1322.2105200682468,1165.1874068870998
2020,4,10,1,1379.2702699999998,1243.8705209693103,1026.9055660053496
2020,4,10,2,1248.8843200000001,1128.4490260308921,837.6475620878068
2020,4,10,3,1162.78232,1039.7503041124373,609.046111174989
2020,4,10,4,1120.30702,996.1876104982645,533.0941729142525
2020,4,10,5,1094.9363899999998,983.8369198021846,496.6993469370144
2020,4,10,6,1096.15642,995.4662108930264,471.55106740315654
2020,4,10,7,1120.5042899999999,1019.4343458116575,464.1225357959834
2020,4,10,8,1168.5130599999998,1074.4473726536312,497.8928865875737
2020,4,10,9,1191.15461,1113.3072471364524,598.3097836506802
2020,4,10,10,1323.8364800000002,1265.6151170651503,695.0909594547558
2020,4,10,11,1429.5758600000001,1373.0103581053709,786.6092091783988
2020,4,10,12,1678.9930200000001,1520.9727200172958,876.5584888200914
2020,4,10,13,1987.30764,1655.7053364635026,980.2038968549753
2020,4,10,14,2276.78875,1762.7626963105681,1062.1093108130683
2020,4,10,15,2488.28927,1829.9900283509303,1140.235015996992
2020,4,10,16,2625.1384,1876.892407455901,1236.2465492877695
2020,4,10,17,2686.546639999999,1864.161099765575,1312.365904144578
2020,4,10,18,2639.43222,1821.0526960241707,1344.7908299093924
2020,4,10,19,2427.1616,1705.7195524206998,1396.374269654968
2020,4,10,20,2256.74974,1620.2983338153322,1381.9624434915233
2020,4,10,21,2085.07782,1558.1446249079438,1342.980735662391
2020,4,10,22,1849.45994,1444.5260285560996,1227.3214502345613
2020,4,10,23,1644.85562,1331.058225705969,1102.6876640542437
2020,4,10,24,1503.1014499999999,1297.6359679268162,1005.1553688329682
2020,4,11,1,1369.6381299999998,1225.2951378960734,926.2115921803023
2020,4,11,2,1256.6557100000002,1116.990232637838,755.6534213022499
2020,4,11,3,1174.10653,1028.3440406745312,587.0563994259334
2020,4,11,4,1130.8103600000002,993.6802522359781,488.8438857378364
2020,4,11,5,1104.0711799999997,986.342488376344,450.1391563167949
2020,4,11,6,1104.9886799999997,1008.289017579285,445.65331096245535
2020,4,11,7,1124.3831800000003,1037.5674482795398,454.4959851711076
2020,4,11,8,1168.0509200000001,1092.9168320574338,504.47180224618353
2020,4,11,9,1189.6953099999998,1107.5137753495546,615.814570770531
2020,4,11,10,1322.1055499999998,1250.7965581257095,708.9622002860668
2020,4,11,11,1429.1167600000003,1378.3173950544158,802.747845029668
2020,4,11,12,1675.8593899999998,1493.922664021409,841.5157713346025
2020,4,11,13,1958.0751200000002,1621.4470768609115,879.913904067884
2020,4,11,14,2200.50364,1732.4748504942422,921.0548793514993
2020,4,11,15,2369.02508,1800.779363791213,962.5524631957659
2020,4,11,16,2472.3129599999997,1843.242816523856,993.9040307704764
2020,4,11,17,2520.1661200000003,1828.2488385724132,1008.8214124852342
2020,4,11,18,2494.95811,1776.2414826380582,1058.4322393082841
2020,4,11,19,2294.258030000001,1659.0658413196109,1147.8980545430306
2020,4,11,20,2098.7418199999997,1562.6331446770591,1203.5926757033315
2020,4,11,21,1907.6746200000002,1485.9041814804254,1222.306969129453
2020,4,11,22,1699.2749000000003,1390.5949634843494,1156.9639849928292
2020,4,11,23,1522.70842,1303.7710959258181,1070.768741241422
2020,4,11,24,1411.0030699999998,1296.7357471470784,993.9982379219339
2020,4,12,1,1304.5929099999998,1248.3615695965955,908.0871061951439
2020,4,12,2,1209.2888700000003,1143.6511332649386,725.0179608265763
2020,4,12,3,1140.1686500000003,1056.5538352878978,563.5770857020774
2020,4,12,4,1106.64291,1025.668043443136,496.9793584503389
2020,4,12,5,1076.3144,1016.1549283202314,462.2484642701341
2020,4,12,6,1083.47716,1031.1837817793496,450.3018771969611
2020,4,12,7,1110.29403,1063.182445278377,454.82113991414616
2020,4,12,8,1158.6155500000004,1128.6490289865267,498.36829536448164
2020,4,12,9,1170.5913799999998,1128.6681343566222,599.5774576664555
2020,4,12,10,1291.8771399999998,1309.2296756063731,693.1559308977907
2020,4,12,11,1388.82853,1375.492439805614,799.8736381606218
2020,4,12,12,1598.68037,1462.1843454960774,858.5169532873116
2020,4,12,13,1830.00148,1553.5480385580613,929.2384135437875
2020,4,12,14,2027.5801700000004,1635.9773729908813,1024.4496146578917
2020,4,12,15,2152.88925,1694.8806523992955,1075.9881755207714
2020,4,12,16,2237.06597,1736.1149928114246,1146.8575436243925
2020,4,12,17,2248.5973599999998,1719.054603868013,1176.2097235993854
2020,4,12,18,2200.89648,1700.2385294016829,1241.6332894190182
2020,4,12,19,2028.68268,1622.4707576374021,1341.9724692344187
2020,4,12,20,1869.59424,1574.0784977004296,1409.618087463247
2020,4,12,21,1734.6349900000002,1529.343126722866,1412.3782414644695
2020,4,12,22,1561.87268,1435.0554314487536,1313.5950333325322
2020,4,12,23,1422.84266,1320.033281461214,1189.4156085923214
2020,4,12,24,1348.6524599999996,1294.2249090088242,1087.6752119288801
2020,4,13,1,1264.1272200000003,1238.2438133440803,1012.5696745468646
2020,4,13,2,1186.42135,1124.4266405474298,801.3628726624227
2020,4,13,3,1125.9374800000003,1033.1395576050763,632.1037082102728
2020,4,13,4,1103.81437,1000.4172520915927,501.2960616672792
2020,4,13,5,1105.88984,1009.798783120013,455.92528796837433
2020,4,13,6,1115.9813100000001,1025.6459496613636,444.3305845724428
2020,4,13,7,1147.4717100000003,1053.1781173762888,445.27385668057167
2020,4,13,8,1204.90804,1111.917801508523,481.1300245281841
2020,4,13,9,1220.6376200000002,1128.2321403181395,580.5167535813347
2020,4,13,10,1341.4461400000005,1265.697144975089,676.331931945683
2020,4,13,11,1463.9785,1398.912291792601,781.2404335489157
2020,4,13,12,1652.0032499999998,1512.275642663758,845.9360341725326
2020,4,13,13,1865.07325,1618.237414366411,927.6383435643436
2020,4,13,14,2067.8781300000005,1719.5766706236807,1004.9450031733604
2020,4,13,15,2204.86367,1802.1995423769101,1070.8483022935982
2020,4,13,16,2282.34215,1850.1098218638278,1160.2953005443244
2020,4,13,17,2278.52259,1861.7064219956594,1224.4572494909396
2020,4,13,18,2242.6422599999996,1839.7748680734637,1315.979903041068
2020,4,13,19,2155.0946200000003,1803.0945897513916,1415.1054571642583
2020,4,13,20,2028.2461,1759.6193928567725,1508.4366181405533
2020,4,13,21,1867.97392,1699.3709294278117,1528.0625540122815
2020,4,13,22,1684.1884200000002,1582.9622768593283,1402.3108334900246
2020,4,13,23,1519.2996,1432.9708906709482,1264.3181692783737
2020,4,13,24,1442.65013,1384.1604572367808,1135.95644844396
2020,4,14,1,1325.5418099999995,1299.227731775855,1010.8031798739838
2020,4,14,2,1223.00883,1173.3034430025075,824.3086302091367
2020,4,14,3,1144.37819,1069.4144000828837,633.6705524074998
2020,4,14,4,1105.84785,1028.817650359883,550.7844385835605
2020,4,14,5,918.47358,900.2589729277696,508.5405305550423
2020,4,14,6,921.09666,906.0838116820763,480.8473647431275
2020,4,14,7,939.5033199999999,924.2679574475575,457.7949327222598
2020,4,14,8,981.38612,971.9160625345432,463.8587220811418
2020,4,14,9,988.9495400000001,971.6325475998705,505.35138948633346
2020,4,14,10,1063.1396000000004,1052.3570034565282,529.6286003038224
2020,4,14,11,1113.5223299999998,1140.3260516309588,632.4094114871416
2020,4,14,12,1209.38352,1212.725811563239,755.3221802470799
2020,4,14,13,1323.85452,1282.4721259657167,858.0231870235964
2020,4,14,14,1484.8830199999998,1355.046434950399,927.3855129982687
2020,4,14,15,1607.78047,1427.106702011282,989.9400126740595
2020,4,14,16,1714.3014099999998,1507.7274922413887,1056.5574454387784
2020,4,14,17,1791.49551,1555.346606557278,1071.97313279775
2020,4,14,18,1811.5528,1602.1595939760748,1105.761305088608
2020,4,14,19,1799.9330400000001,1625.0762573103927,1192.3224314020968
2020,4,14,20,1746.0197899999998,1592.6462617805787,1251.7255758079518
2020,4,14,21,1650.75383,1527.0586968496752,1278.353493168021
2020,4,14,22,1515.8775299999998,1422.656139958253,1177.7550351657515
2020,4,14,23,1361.6663600000002,1290.388616762342,1071.2015453252598
2020,4,14,24,1306.61807,1245.5169765583464,996.8776307900197
2020,4,15,1,1203.5343799999998,1166.086680449876,948.0917877956368
2020,4,15,2,1115.27541,1048.8258509935479,763.9625030335995
2020,4,15,3,1020.9707400000002,928.7287359105424,591.3515759930028
2020,4,15,4,970.36188,885.3089214167378,492.9957286250709
2020,4,15,5,887.6567299999999,832.5852655206609,462.8452674605993
2020,4,15,6,887.02175,846.5264191689365,449.95617867201776
2020,4,15,7,902.0817099999999,874.9115767641562,452.1691343708067
2020,4,15,8,940.51195,928.8194244571,478.0955203201612
2020,4,15,9,999.37825,993.1350675444777,552.2687243026636
2020,4,15,10,1065.91174,1080.556413152587,551.9085481657194
2020,4,15,11,952.03134,1023.8245756321394,630.8060685963601
2020,4,15,12,1039.50277,1092.453913736339,718.9289693581385
2020,4,15,13,1183.4241999999995,1173.6558739314992,802.0985613642982
2020,4,15,14,1289.8259499999995,1205.9865205080168,853.870478454162
2020,4,15,15,1394.72504,1238.8564847017951,908.8457791457731
2020,4,15,16,1474.3752500000003,1269.7110866587618,973.5475157889451
2020,4,15,17,1518.27075,1288.7279032577178,1012.273073456866
2020,4,15,18,1524.15676,1300.716250952383,1095.957522856878
2020,4,15,19,1497.93223,1299.924383087283,1200.5913140926789
2020,4,15,20,1433.06989,1288.2767871631481,1305.164595169443
2020,4,15,21,1346.9627500000004,1253.9765406987513,1281.78708654151
2020,4,15,22,1245.7365,1197.3664069578144,1151.4925626429863
2020,4,15,23,1150.22179,1127.0862014172683,1041.465996389407
2020,4,15,24,1133.9728799999998,1147.629993268485,959.2654547412716
2020,4,16,1,1049.5655800000002,1112.5965775346342,897.8650381423857
2020,4,16,2,977.9697,1012.0339364351497,737.7756462517309
2020,4,16,3,919.5122700000001,912.2954181064481,593.4039181018982
2020,4,16,4,880.1829799999999,871.1522367972846,491.1218771138961
2020,4,16,5,1090.18287,1024.870246434612,459.7231836542824
2020,4,16,6,1107.85331,1043.2638654294324,453.6919720910282
2020,4,16,7,1145.5835900000002,1075.6512838514875,457.3316015642047
2020,4,16,8,1204.20495,1136.898821394993,503.79731630989295
2020,4,16,9,1219.51124,1159.7121955939888,609.1498916109813
2020,4,16,10,1340.0005199999998,1292.7516212654305,695.8568530313582
2020,4,16,11,1459.87945,1415.4916038251426,811.4279025483379
2020,4,16,12,1654.82965,1516.4768382004556,858.0002868116921
2020,4,16,13,1857.93246,1615.6993080288837,920.5234341521292
2020,4,16,14,2055.15143,1694.417726754505,987.8114321696681
2020,4,16,15,2191.64917,1744.1802534081557,1037.2004875207178
2020,4,16,16,2241.5061800000003,1763.0805149912546,1102.425826486468
2020,4,16,17,2214.31461,1735.9567794680077,1114.2823426606808
2020,4,16,18,2134.74063,1689.4144482694558,1176.6404910638626
2020,4,16,19,2017.21426,1620.0189279573517,1263.2445857949654
2020,4,16,20,1886.62151,1544.7306678876284,1339.483878761248
2020,4,16,21,1720.3913200000004,1461.0952788817185,1381.3659734996065
2020,4,16,22,1554.3908700000002,1369.4613550706051,1321.416041756684
2020,4,16,23,1407.73802,1299.928487811402,1201.9920881461655
2020,4,16,24,1376.81773,1323.0096987090544,1094.6983332444245
2020,4,17,1,1291.13281,1290.7919647187011,1001.9260678962553
2020,4,17,2,1213.6873800000003,1188.7252808508968,822.1611200856285
2020,4,17,3,1154.73873,1108.4769372389699,642.7261395609958
2020,4,17,4,1135.16174,1077.5071599949756,560.7126997782972
2020,4,17,5,1126.05999,1068.9914317455869,512.3022991062014
2020,4,17,6,1141.6079499999998,1088.82157810383,493.7548337687396
2020,4,17,7,1180.3998299999998,1128.3543875693736,497.14049596695526
2020,4,17,8,1240.5081200000002,1193.3124773138763,535.5907762915625
2020,4,17,9,1231.6480499999996,1198.5187666504637,638.0171132364198
2020,4,17,10,1352.4929800000002,1344.164467958014,724.1205052686522
2020,4,17,11,1488.54187,1477.1284345358963,813.2814137287594
2020,4,17,12,1657.3883799999996,1557.664475575043,891.7850695426531
2020,4,17,13,1826.28725,1640.0985802778605,984.9314592407331
2020,4,17,14,1999.94552,1715.2822218464203,1066.6223670168185
2020,4,17,15,2135.20044,1763.7915995430933,1151.1535626911875
2020,4,17,16,2193.23054,1783.8862443444118,1230.6569913086034
2020,4,17,17,2180.8887200000004,1751.3000237099784,1282.0037163579177
2020,4,17,18,2120.6510200000002,1702.6285869807523,1363.799756746613
2020,4,17,19,2025.6651299999999,1642.032608351889,1444.526108972348
2020,4,17,20,1887.9689799999999,1564.929765193878,1549.240978699326
2020,4,17,21,1729.46198,1489.4648311810117,1577.951230004776
2020,4,17,22,1570.63976,1397.88960634988,1474.599896027753
2020,4,17,23,1416.3105699999999,1301.1253912515863,1324.9337854615749
2020,4,17,24,1389.2343399999995,1300.1798743563468,1180.511474611695
2020,4,18,1,1291.5702800000001,1257.9390366637044,1070.3051598352088
2020,4,18,2,1206.5886200000004,1158.337151992261,870.5225802977144
2020,4,18,3,1142.00329,1080.8687751402392,681.0567497723016
2020,4,18,4,1116.5687,1059.936031889327,558.78361317006
2020,4,18,5,1104.08251,1056.444918131162,508.09913009192417
2020,4,18,6,1121.13274,1078.8507289241222,487.8214081404446
2020,4,18,7,1154.27081,1111.4291200179282,470.4768460851947
2020,4,18,8,1214.4766100000002,1177.0543962961933,509.987812301691
2020,4,18,9,1224.19926,1199.1802733473326,596.657066940019
2020,4,18,10,1344.40508,1334.2225521260636,689.6098611923461
2020,4,18,11,1468.8080699999998,1453.510051169932,799.4896235216069
2020,4,18,12,1650.7205600000002,1546.1206216455826,884.0516861403776
2020,4,18,13,1854.8144200000004,1633.0906922580464,993.2774476160056
2020,4,18,14,2062.56778,1685.9104506406416,1106.8933435076478
2020,4,18,15,2213.07112,1726.8688202322996,1186.2297734592821
2020,4,18,16,2287.3558900000003,1749.8789280675583,1270.3828371644468
2020,4,18,17,2275.21575,1719.285329112972,1331.3867973746146
2020,4,18,18,2193.800800000001,1667.974043781444,1402.3269855230394
2020,4,18,19,2088.86261,1602.0118090396238,1492.243947083382
2020,4,18,20,1954.27605,1538.5628739739318,1599.502936511424
2020,4,18,21,1803.5673900000004,1478.596831766324,1563.6246802883843
2020,4,18,22,1617.56738,1393.9904196698594,1456.1106924126334
2020,4,18,23,1438.6183999999998,1298.1755918657716,1315.9681346474497
2020,4,18,24,1395.54375,1301.1444961972693,1188.2978426562727
2020,4,19,1,1292.72179,1257.8154984057392,1084.015310755331
2020,4,19,2,1204.84491,1159.5965548668505,891.1502232030117
2020,4,19,3,1144.0583200000003,1071.7036534582653,700.0371741944743
2020,4,19,4,1119.27489,1047.8304883545393,607.2590079683636
2020,4,19,5,1094.6538299999997,1039.5031226618758,550.0343365369259
2020,4,19,6,1110.04224,1064.2824923979254,516.1814939578751
2020,4,19,7,1141.36517,1099.6012037698401,512.8417557950087
2020,4,19,8,1196.2287800000006,1163.5755038655795,539.9825430957354
2020,4,19,9,1201.00364,1166.7223956904375,618.6623195947913
2020,4,19,10,1310.3891999999998,1302.6952101551517,716.7749796393101
2020,4,19,11,1420.5838299999998,1410.007292442968,826.8791219105987
2020,4,19,12,1592.71882,1480.32384957963,919.7630362008478
2020,4,19,13,1761.4329099999998,1543.7458110249552,1021.5110251707194
2020,4,19,14,1927.88633,1619.5599761140645,1098.24910354857
2020,4,19,15,2044.59349,1673.0504445677227,1179.9748732327691
2020,4,19,16,2100.39158,1702.479910661682,1223.8332284968067
2020,4,19,17,2095.27116,1686.442686904431,1237.3295990785311
2020,4,19,18,2027.21722,1653.3974427581686,1265.6039107625559
2020,4,19,19,1935.5207300000004,1619.0260956204138,1294.320433424174
2020,4,19,20,1822.1660600000002,1572.0564351169517,1333.2367404575837
2020,4,19,21,1678.83868,1518.5637180175167,1336.9118202798543
2020,4,19,22,1521.05513,1430.183693509085,1235.985780925864
2020,4,19,23,1371.7476299999998,1314.2437121777036,1126.3046208790995
2020,4,19,24,1354.7041100000001,1285.2024411874308,1023.6438811791809
2020,4,20,1,1273.2809300000001,1220.3114694878252,944.4254554430042
2020,4,20,2,1196.91846,1104.2364471496003,769.2955210113464
2020,4,20,3,1135.15905,1023.9335234551,588.5975314308417
2020,4,20,4,1112.4771799999999,991.9606440082164,483.3753913780769
2020,4,20,5,1114.0511999999999,1000.0839354522678,453.85020760510884
2020,4,20,6,1129.3370300000001,1026.0461020703945,447.6496364704038
2020,4,20,7,1163.37867,1056.7180584548084,455.8989501200714
2020,4,20,8,1221.1142200000002,1116.2271609143593,508.0739716891375
2020,4,20,9,1225.1878500000003,1136.3292176170435,608.6747573591404
2020,4,20,10,1328.89055,1276.2525335155642,694.0132217551859
2020,4,20,11,1466.69902,1394.2354287176342,790.2053678208888
2020,4,20,12,1661.18631,1502.2239326610859,830.3812545185913
2020,4,20,13,1864.1565900000003,1614.138695384852,918.0261433637987
2020,4,20,14,2088.24615,1723.681770463135,1000.0520336141159
2020,4,20,15,2252.41065,1819.8291349452597,1066.0755571218451
2020,4,20,16,2320.8156499999996,1882.8923119529873,1126.9877911346189
2020,4,20,17,2311.7650300000005,1888.4752010249756,1172.1023886382488
2020,4,20,18,2262.1157300000004,1865.2961503920885,1226.9234780208399
2020,4,20,19,2178.41096,1812.254391593148,1288.1157623697693
2020,4,20,20,2049.71814,1737.2332862797296,1349.2081399626402
2020,4,20,21,1856.52512,1652.8439664869084,1382.8254334583837
2020,4,20,22,1674.08241,1526.7252572091302,1312.9421792835174
2020,4,20,23,1481.35115,1387.3182086601273,1191.4383931363873
2020,4,20,24,1425.30978,1335.1170517945056,1026.8645449412252
2020,4,21,1,1311.6569399999998,1251.626227200983,920.4481500306537
2020,4,21,2,1216.39897,1123.357730985492,735.3523081137463
2020,4,21,3,1143.61233,1029.0012233231114,568.8039481829412
2020,4,21,4,1110.69953,992.4634277066884,514.5143522977851
2020,4,21,5,928.2929,866.1181767618476,466.87668534185565
2020,4,21,6,934.0749399999999,876.7823614271708,449.52158261668956
2020,4,21,7,954.77998,899.9059865683394,447.4574125696514
2020,4,21,8,993.5617,950.691588271505,461.7947077790706
2020,4,21,9,989.8739200000001,959.2177197063866,529.9758539641624
2020,4,21,10,1047.04384,1044.9373437005422,553.3104754479381
2020,4,21,11,1113.05873,1107.4961191046045,637.1266584238491
